 245 Vera 1999 08 10.000 83.49118 3.0918542 0.2018846 326.88265 61.57598 5.17780 7.82 0.15
 246 Asporina 1999 08 10.000 231.45999 2.6936174 0.1080024 96.20522 162.55383 15.64771 8.62 0.15
 247 Eukrate 1999 08 10.000 169.11746 2.7423143 0.2433806 55.19251 0.29366 24.97604 8.04 0.15
 248 Lameia 1999 08 10.000 130.11025 2.4729678 0.0638849 11.52067 247.12162 4.04597 10.21 0.15
 249 Ilse 1999 08 10.000 357.92360 2.3778288 0.2169314 41.70052 334.90853 9.64081 11.33 0.15
 250 Bettina 1999 08 10.000 45.94575 3.1505449 0.1242312 74.29520 24.14126 12.84459 7.58 0.15
 251 Sophia 1999 08 10.000 254.23203 3.0898108 0.1072985 288.64879 156.48994 10.52834 10.0 0.15
 252 Clementina 1999 08 10.000 123.95156 3.1548908 0.0779566 154.40868 202.31960 10.06664 9.1 0.15
 253 Mathilde 1999 08 10.000 192.66267 2.6468555 0.2656529 156.31042 179.86300 6.70919 10.2 0.15
 254 Augusta 1999 08 10.000 261.99434 2.1945842 0.1220577 232.81182 28.63497 4.51689 12.13 0.15
 255 Oppavia 1999 08 10.000 359.99664 2.7454935 0.0800320 154.21421 13.82771 9.48219 10.39 0.15
 256 Walpurga 1999 08 10.000 250.92535 2.9973654 0.0700580 51.13760 183.13608 13.32058 9.8 0.15
 257 Silesia 1999 08 10.000 3.88316 3.1151493 0.1209400 24.44479 34.91245 3.64976 9.47 0.15
 258 Tyche 1999 08 10.000 153.98376 2.6159421 0.2037700 154.15152 207.87881 14.26379 8.50 0.23
 259 Aletheia 1999 08 10.000 123.22708 3.1539064 0.1150143 168.00316 87.33903 10.76997 7.76 0.15
 260 Huberta 1999 08 10.000 237.80421 3.4387270 0.1266943 177.35787 165.88420 6.44249 8.97 0.15
 261 Prymno 1999 08 10.000 119.99955 2.3308121 0.0909698 65.34117 96.80429 3.63468 9.44 0.19
 262 Valda 1999 08 10.000 210.15069 2.5517252 0.2146228 24.70573 38.74972 7.71319 11.67 0.15
 263 Dresda 1999 08 10.000 15.09880 2.8885316 0.0809724 159.84888 216.66362 1.31212 10.40 0.15
 264 Libussa 1999 08 10.000 31.40169 2.7973764 0.1369045 339.19444 49.81485 10.43679 8.42 0.15
 265 Anna 1999 08 10.000 260.95593 2.4192683 0.2681275 252.01349 335.65601 25.62867 11.2 0.15
 266 Aline 1999 08 10.000 191.29931 2.8062063 0.1546771 150.97279 236.18134 13.38735 8.80 0.15
 267 Tirza 1999 08 10.000 85.54186 2.7771764 0.0982858 196.08993 74.00218 6.00401 10.5 0.15
 268 Adorea 1999 08 10.000 258.62006 3.0950761 0.1307698 70.58024 120.99057 2.43638 8.28 0.15
 269 Justitia 1999 08 10.000 215.16182 2.6152210 0.2143872 120.18444 156.84806 5.47813 9.5 0.15
 270 Anahita 1999 08 10.000 144.93353 2.1979295 0.1504960 79.91921 254.68655 2.36675 8.75 0.15
 271 Penthesilea 1999 08 10.000 153.98053 3.0086444 0.0961834 56.22421 335.77890 3.54672 9.80 0.15
 272 Antonia 1999 08 10.000 63.24077 2.7779773 0.0285781 68.97051 37.55987 4.44188 10.7 0.15
 273 Atropos 1999 08 10.000 280.71094 2.3954378 0.1606033 119.94591 159.24516 20.41943 10.26 0.15
 274 Philagoria 1999 08 10.000 331.40565 3.0414440 0.1257401 121.46757 92.96241 3.68267 10.1 0.15
 275 Sapientia 1999 08 10.000 59.73303 2.7727639 0.1619589 37.88992 134.31174 4.76857 8.85 0.15
 276 Adelheid 1999 08 10.000 167.90014 3.1118750 0.0730490 270.27198 211.43676 21.65624 8.56 0.15
 277 Elvira 1999 08 10.000 103.76902 2.8840927 0.0905147 133.65520 231.86320 1.15552 9.84 0.15
 278 Paulina 1999 08 10.000 149.61281 2.7561179 0.1337798 139.17348 62.20423 7.82137 9.4 0.15
 279 Thule 1999 08 10.000 56.10756 4.2852099 0.0106035 79.14740 73.67480 2.33812 8.57 0.15
 280 Philia 1999 08 10.000 287.66455 2.9465561 0.1091959 85.45980 10.48880 7.45695 10.7 0.15
 281 Lucretia 1999 08 10.000 74.11207 2.1875722 0.1319674 16.21660 31.55279 5.30843 12.02 0.28
 282 Clorinde 1999 08 10.000 10.09340 2.3388903 0.0804074 295.38113 145.07915 9.02271 10.91 0.15
 283 Emma 1999 08 10.000 55.94262 3.0419538 0.1541347 54.46924 304.53581 7.99203 8.72 0.15
 284 Amalia 1999 08 10.000 112.64441 2.3577141 0.2238563 57.65235 234.05478 8.06009 10.05 0.11
 285 Regina 1999 08 10.000 86.72840 3.0805682 0.2094186 15.61606 311.47104 17.62222 10.5 0.15
 286 Iclea 1999 08 10.000 49.63494 3.1943866 0.0365008 223.25082 149.29527 17.87645 8.98 0.15
 287 Nephthys 1999 08 10.000 233.90814 2.3525576 0.0246223 119.84685 142.51791 10.02108 8.30 0.22
 288 Glauke 1999 08 10.000 283.14998 2.7553385 0.2094686 83.48876 120.60045 4.33000 9.84 0.15
 289 Nenetta 1999 08 10.000 288.00780 2.8729807 0.2045280 190.09462 182.34068 6.68856 9.51 0.15
 290 Bruna 1999 08 10.000 262.38665 2.3374209 0.2590956 104.71564 10.67931 22.31367 11.5 0.15
 291 Alice 1999 08 10.000 70.13993 2.2222115 0.0928212 331.90332 161.73451 1.85268 11.45 0.15
 292 Ludovica 1999 08 10.000 310.12367 2.5289509 0.0322941 284.72122 43.73049 14.93293 9.5 0.15
 293 Brasilia 1999 08 10.000 284.04147 2.8619215 0.1036733 87.98175 61.45208 15.58522 9.94 0.15
 294 Felicia 1999 08 10.000 199.00860 3.1380907 0.2471552 184.81360 136.30254 6.30275 9.6 0.15
 295 Theresia 1999 08 10.000 40.44597 2.7963900 0.1681496 147.23686 276.51842 2.70006 10.19 0.15
 296 Phaetusa 1999 08 10.000 236.42560 2.2290980 0.1599842 252.37269 121.63620 1.74616 12.62 0.15
 297 Caecilia 1999 08 10.000 107.96141 3.1593413 0.1464276 356.23619 332.26377 7.55300 9.5 0.15
 298 Baptistina 1999 08 10.000 216.64598 2.2642190 0.0959380 134.18496 8.39768 6.28946 11.0 0.15
 299 Thora 1999 08 10.000 231.06789 2.4342095 0.0613613 151.48276 241.67100 1.60078 11.4 0.15
 300 Geraldina 1999 08 10.000 316.51728 3.2057662 0.0476447 337.87090 42.94716 0.74741 9.6 0.15
 301 Bavaria 1999 08 10.000 199.85764 2.7237940 0.0662662 123.35630 142.67562 4.89452 10.1 0.15
 302 Clarissa 1999 08 10.000 16.50283 2.4051206 0.1115513 54.21218 8.00025 3.41341 10.89 0.15
 303 Josephina 1999 08 10.000 325.25607 3.1246629 0.0718062 68.11893 344.36337 6.88779 8.7 0.15
 304 Olga 1999 08 10.000 224.42912 2.4047105 0.2197897 171.95391 159.32961 15.81357 9.74 0.07
 305 Gordonia 1999 08 10.000 4.14872 3.0988259 0.1844347 259.16825 207.91317 4.44580 8.77 0.15
 306 Unitas 1999 08 10.000 202.76905 2.3577905 0.1506619 166.95698 142.08708 7.26300 8.96 0.15
 307 Nike 1999 08 10.000 21.84688 2.9084806 0.1392268 322.28005 101.28462 6.11375 10.12 0.15
 308 Polyxo 1999 08 10.000 173.48545 2.7480804 0.0396764 112.18041 181.95630 4.36242 8.17 0.21
 309 Fraternitas 1999 08 10.000 225.78268 2.6645823 0.1161817 310.34057 356.71124 3.72158 10.4 0.15
 310 Margarita 1999 08 10.000 245.35820 2.7605434 0.1160153 325.18482 229.46280 3.17213 10.3 0.15
 311 Claudia 1999 08 10.000 87.29631 2.8978413 0.0075579 65.43436 81.25164 3.22814 9.89 0.15
 312 Pierretta 1999 08 10.000 166.56132 2.7798074 0.1614880 261.07635 6.78220 9.04180 8.89 0.15
 313 Chaldaea 1999 08 10.000 33.35697 2.3761999 0.1793761 315.87810 176.86528 11.64235 8.90 0.15
 314 Rosalia 1999 08 10.000 103.88865 3.1447302 0.1843185 190.21796 170.63787 12.57783 9.5 0.15
 315 Constantia 1999 08 10.000 65.95507 2.2413243 0.1687080 172.53384 161.79221 2.42407 13.2 0.15
 316 Goberta 1999 08 10.000 315.32222 3.1738691 0.1488851 314.68407 124.10852 2.33829 9.8 0.15
 317 Roxane 1999 08 10.000 72.54499 2.2865242 0.0859768 186.43865 151.46992 1.76145 10.03 0.15
 318 Magdalena 1999 08 10.000 162.88034 3.1960876 0.0811510 302.31076 161.75802 10.62345 9.40 0.15
 319 Leona 1999 08 10.000 62.17746 3.3857876 0.2286669 228.16228 185.50132 10.56145 9.8 0.15
 320 Katharina 1999 08 10.000 227.61833 3.0157046 0.1092160 149.68157 220.38833 9.36504 10.7 0.15
 321 Florentina 1999 08 10.000 321.74032 2.8891833 0.0463131 30.24212 40.48948 2.59651 10.04 0.15
 322 Phaeo 1999 08 10.000 108.10669 2.7816859 0.2464939 113.68277 252.93519 8.01832 9.01 0.15
 323 Brucia 1999 08 10.000 137.22412 2.3824084 0.3012486 291.36465 97.50579 24.22877 9.73 0.15
 324 Bamberga 1999 08 10.000 275.79431 2.6843576 0.3377359 44.24815 328.10634 11.09902 6.82 0.09
 325 Heidelberga 1999 08 10.000 24.15057 3.2003675 0.1700025 67.62696 345.32411 8.54758 8.65 0.15
 326 Tamara 1999 08 10.000 93.69365 2.3191901 0.1895486 238.74197 32.37218 23.72356 9.36 0.15
 327 Columbia 1999 08 10.000 331.90620 2.7756089 0.0614088 306.29386 355.15744 7.14036 10.1 0.15
 328 Gudrun 1999 08 10.000 294.40332 3.1115342 0.1160276 100.65834 352.74622 16.10053 8.6 0.15
 329 Svea 1999 08 10.000 156.71500 2.4783964 0.0228895 54.11883 178.59980 15.89029 9.66 0.15
 330 Adalberta 1999 08 10.000 97.58413 2.4686818 0.2517560 259.29513 137.24173 6.75420 12.6 0.15
 331 Etheridgea 1999 08 10.000 1.97497 3.0259164 0.1020925 337.19593 22.30421 6.06180 9.62 0.15
 332 Siri 1999 08 10.000 302.66715 2.7730717 0.0879693 296.49368 31.92301 2.85194 9.5 0.15
 333 Badenia 1999 08 10.000 111.97682 3.1229604 0.1694399 17.59604 354.19603 3.79649 9.46 0.15
 334 Chicago 1999 08 10.000 43.85530 3.8695001 0.0419380 138.29290 130.73977 4.65838 7.64 0.15
 335 Roberta 1999 08 10.000 226.76507 2.4734141 0.1758431 139.10618 148.59219 5.08877 8.96 0.15
 336 Lacadiera 1999 08 10.000 316.46198 2.2519516 0.0953275 30.43080 235.25209 5.64893 9.76 0.15
 337 Devosa 1999 08 10.000 309.20248 2.3838647 0.1383491 98.21951 355.61113 7.85368 8.74 0.19
 338 Budrosa 1999 08 10.000 145.95114 2.9133559 0.0174983 117.61615 287.82463 6.04507 8.50 0.15
 339 Dorothea 1999 08 10.000 188.94309 3.0118800 0.0990361 159.04938 173.90035 9.93998 9.24 0.15
 340 Eduarda 1999 08 10.000 120.00150 2.7472230 0.1152913 42.70853 27.20591 4.67657 9.9 0.15
 341 California 1999 08 10.000 302.62491 2.1996458 0.1935121 293.38730 29.26689 5.67179 10.55 0.15
 342 Endymion 1999 08 10.000 291.57998 2.5702969 0.1284017 224.86652 232.81035 7.33549 10.22 0.15
 343 Ostara 1999 08 10.000 185.75813 2.4125053 0.2297749 9.23533 38.79902 3.27570 11.56 0.15
 344 Desiderata 1999 08 10.000 279.71318 2.5925064 0.3178499 236.61799 48.58407 18.39882 8.08 0.15
 345 Tercidina 1999 08 10.000 6.04030 2.3249203 0.0606943 229.52054 212.85488 9.74755 8.71 0.10
 346 Hermentaria 1999 08 10.000 322.49904 2.7954459 0.1027372 291.51502 92.23093 8.75417 7.13 0.15
 347 Pariana 1999 08 10.000 1.78473 2.6130037 0.1641695 85.19016 85.89544 11.69761 8.96 0.15
 348 May 1999 08 10.000 274.03218 2.9718536 0.0719503 7.77067 90.33111 9.75192 9.4 0.15
 349 Dembowska 1999 08 10.000 166.79062 2.9264400 0.0861025 344.83816 32.64901 8.24512 5.93 0.37
 350 Ornamenta 1999 08 10.000 143.72151 3.1159685 0.1532378 338.68337 90.35522 24.88749 8.37 0.15
 351 Yrsa 1999 08 10.000 30.49279 2.7650897 0.1554313 31.93865 99.50887 9.19482 8.98 0.15
 352 Gisela 1999 08 10.000 354.44796 2.1944803 0.1499576 144.06299 247.53288 3.38007 10.01 0.15
 353 Ruperto-Carola 1999 08 10.000 234.65267 2.7310962 0.3314353 321.17969 102.65937 5.71095 11.0 0.15
 354 Eleonora 1999 08 10.000 258.32549 2.8018108 0.1126270 5.78066 140.59484 18.38150 6.44 0.37
 355 Gabriella 1999 08 10.000 139.94402 2.5384552 0.1054857 105.03078 352.15431 4.27873 10.4 0.15
 356 Liguria 1999 08 10.000 133.41290 2.7576539 0.2386142 78.97942 354.92116 8.22640 8.22 0.15
 357 Ninina 1999 08 10.000 140.12059 3.1510758 0.0745713 246.30365 138.22790 15.09836 8.72 0.15
 358 Apollonia 1999 08 10.000 10.51131 2.8779296 0.1494094 251.02869 172.52617 3.55152 9.1 0.15
 359 Georgia 1999 08 10.000 48.98697 2.7293781 0.1569635 338.04064 6.44692 6.78090 8.86 0.15
 360 Carlova 1999 08 10.000 252.66801 2.9973232 0.1818955 289.30796 132.72643 11.70553 8.48 0.15
 361 Bononia 1999 08 10.000 272.02529 3.9514194 0.2130889 69.77710 19.21167 12.65962 8.22 0.15
 362 Havnia 1999 08 10.000 6.62421 2.5786836 0.0436740 30.12019 27.43595 8.07258 9.00 0.15
 363 Padua 1999 08 10.000 292.04291 2.7467398 0.0703838 295.39984 65.05363 5.95700 9.01 0.15
 364 Isara 1999 08 10.000 156.53915 2.2210345 0.1488401 312.67866 105.68830 6.00139 9.86 0.15
 365 Corduba 1999 08 10.000 13.45643 2.8024227 0.1570384 214.74391 185.53124 12.80758 9.18 0.15
 366 Vincentina 1999 08 10.000 280.31042 3.1448062 0.0592008 320.18397 347.10710 10.55897 8.5 0.15
 367 Amicitia 1999 08 10.000 135.91336 2.2189735 0.0963266 55.29464 83.56585 2.94318 10.7 0.15
 368 Haidea 1999 08 10.000 218.96969 3.0676054 0.2070825 90.83910 227.70072 7.77276 9.93 0.15
 369 Aeria 1999 08 10.000 137.46836 2.6486973 0.0974541 268.01593 94.53920 12.71556 8.52 0.15
 370 Modestia 1999 08 10.000 285.06019 2.3242765 0.0907484 68.43218 291.22030 7.86515 10.68 0.15
 371 Bohemia 1999 08 10.000 227.74225 2.7259941 0.0631224 341.82506 283.87259 7.38929 8.72 0.15
 372 Palma 1999 08 10.000 259.53687 3.1413947 0.2639057 116.27436 327.52453 23.86865 7.2 0.15
 373 Melusina 1999 08 10.000 95.29205 3.1102732 0.1485390 348.19825 4.07679 15.45648 9.13 0.15
 374 Burgundia 1999 08 10.000 57.47718 2.7780136 0.0805803 24.51246 219.41236 9.00393 8.67 0.15
 375 Ursula 1999 08 10.000 87.14182 3.1245774 0.1072896 345.84860 336.72367 15.93183 7.47 0.27
 376 Geometria 1999 08 10.000 299.23977 2.2885446 0.1722270 315.84837 302.32890 5.42743 9.49 0.15
 377 Campania 1999 08 10.000 329.20035 2.6919103 0.0781553 195.46494 210.33734 6.68291 8.89 0.15
 378 Holmia 1999 08 10.000 332.27289 2.7765489 0.1312262 156.92572 232.79613 7.00708 9.80 0.15
 379 Huenna 1999 08 10.000 103.88908 3.1277309 0.1930634 180.27694 172.30912 1.66858 8.87 0.15
 380 Fiducia 1999 08 10.000 158.18007 2.6776515 0.1151069 239.15792 95.38807 6.16015 9.42 0.15
 381 Myrrha 1999 08 10.000 22.05820 3.2137377 0.1019781 134.87068 125.48804 12.52521 8.25 0.15
 382 Dodona 1999 08 10.000 334.35606 3.1171473 0.1778616 271.62375 313.69432 7.40725 8.77 0.15
 383 Janina 1999 08 10.000 65.20598 3.1388931 0.1683710 317.86281 93.23816 2.65024 9.91 0.15
 384 Burdigala 1999 08 10.000 199.00802 2.6510745 0.1489033 34.02105 48.15639 5.60789 9.64 0.15
 385 Ilmatar 1999 08 10.000 334.73943 2.8481406 0.1253801 188.79023 345.28489 13.56815 7.49 0.15
 386 Siegena 1999 08 10.000 264.90274 2.8954586 0.1715228 220.69392 167.04680 20.23964 7.43 0.16
 387 Aquitania 1999 08 10.000 337.44276 2.7391436 0.2369575 156.14926 128.51854 18.07123 7.41 0.15
 388 Charybdis 1999 08 10.000 283.55805 3.0066278 0.0582507 327.94439 354.80877 6.44795 8.57 0.07
 389 Industria 1999 08 10.000 338.47764 2.6084867 0.0656782 264.72640 282.63711 8.13934 7.88 0.15
 390 Alma 1999 08 10.000 161.73413 2.6512086 0.1308304 190.38403 305.41394 12.14075 10.39 0.15
 391 Ingeborg 1999 08 10.000 252.15656 2.3205209 0.3066014 146.65927 213.04274 23.17376 10.1 0.15
 392 Wilhelmina 1999 08 10.000 155.31223 2.8866964 0.1370303 173.53558 210.07448 14.28906 9.7 0.15
 393 Lampetia 1999 08 10.000 294.81157 2.7779276 0.3314437 89.31807 213.35764 14.87703 8.39 0.15
 394 Arduina 1999 08 10.000 340.69137 2.7628117 0.2261398 270.19875 67.41555 6.22514 9.66 0.15
 395 Delia 1999 08 10.000 339.05762 2.7846983 0.0856591 10.49606 259.79556 3.35780 10.38 0.15
 396 Aeolia 1999 08 10.000 177.66824 2.7402201 0.1588542 20.22722 250.22256 2.54393 9.9 0.15
 397 Vienna 1999 08 10.000 214.85460 2.6372651 0.2442980 139.31150 228.42032 12.83346 9.31 0.15
 398 Admete 1999 08 10.000 45.79582 2.7395170 0.2218628 159.15376 280.22370 9.51802 10.3 0.15
 399 Persephone 1999 08 10.000 198.99120 3.0597229 0.0694480 185.91207 346.93847 13.11878 9.0 0.15
 400 Ducrosa 1999 08 10.000 267.05205 3.1267747 0.1126503 240.58395 327.34276 10.52922 10.1 0.15
 401 Ottilia 1999 08 10.000 262.34305 3.3441402 0.0453592 285.99005 36.36254 5.96911 9.1 0.15
 402 Chloe 1999 08 10.000 210.30307 2.5586018 0.1133643 17.60962 129.73332 11.82014 9.02 0.15
 403 Cyane 1999 08 10.000 135.86681 2.8092626 0.0979818 252.84765 244.91481 9.16283 9.1 0.15
 404 Arsinoe 1999 08 10.000 17.94229 2.5932038 0.2003417 121.14750 92.71753 14.12254 9.01 0.15
 405 Thia 1999 08 10.000 96.56107 2.5807138 0.2475627 308.85142 255.39507 11.94667 8.46 0.15
 406 Erna 1999 08 10.000 300.34931 2.9166307 0.1786674 38.33176 316.01412 4.18860 10.36 0.15
 407 Arachne 1999 08 10.000 159.28236 2.6250356 0.0691462 80.80130 294.92645 7.54137 8.88 0.15
 408 Fama 1999 08 10.000 150.73471 3.1737921 0.1343416 104.37766 298.11663 9.11199 9.5 0.15
 409 Aspasia 1999 08 10.000 222.48651 2.5755098 0.0711461 353.61949 242.44996 11.23983 7.62 0.29
 410 Chloris 1999 08 10.000 209.85320 2.7265316 0.2379824 172.37147 97.29302 10.92812 8.30 0.15
 411 Xanthe 1999 08 10.000 34.63635 2.9360094 0.1110247 181.51278 107.75099 15.30762 8.9 0.15
 412 Elisabetha 1999 08 10.000 110.25326 2.7616372 0.0430882 92.11398 106.67165 13.76205 9.0 0.15
 413 Edburga 1999 08 10.000 51.82608 2.5810045 0.3461782 252.17942 104.22962 18.72799 10.18 0.15
 414 Liriope 1999 08 10.000 322.04661 3.5157145 0.0738172 326.79750 110.89013 9.52871 9.49 0.15
 415 Palatia 1999 08 10.000 124.49441 2.7943509 0.2996184 297.44722 127.10056 8.17128 9.21 0.15
 416 Vaticana 1999 08 10.000 38.83527 2.7873248 0.2200984 196.91869 58.44888 12.92375 7.89 0.20
 417 Suevia 1999 08 10.000 43.04062 2.8011850 0.1341403 346.84895 199.88843 6.61449 9.34 0.15
 418 Alemannia 1999 08 10.000 209.64733 2.5935405 0.1176320 126.00702 249.18863 6.82919 9.77 0.15
 419 Aurelia 1999 08 10.000 276.44266 2.5936149 0.2555129 43.95405 229.67214 3.93028 8.42 0.15
 420 Bertholda 1999 08 10.000 345.09784 3.4100323 0.0436366 222.06626 243.82020 6.66109 8.31 0.15
 421 Zahringia 1999 08 10.000 131.97424 2.5423853 0.2813141 209.21970 187.61137 7.76343 11.78 0.15
 422 Berolina 1999 08 10.000 352.68540 2.2282060 0.2144322 335.09883 9.26205 5.00063 10.83 0.15
 423 Diotima 1999 08 10.000 170.13941 3.0651271 0.0404286 209.80632 69.58397 11.24028 7.24 0.15
 424 Gratia 1999 08 10.000 106.29076 2.7747565 0.1078347 332.98961 99.47848 8.21103 9.8 0.15
 425 Cornelia 1999 08 10.000 254.86335 2.8853380 0.0591788 125.55673 61.23028 4.05219 9.9 0.15
 426 Hippo 1999 08 10.000 85.11762 2.8866951 0.1063212 219.97816 311.76527 19.53249 8.42 0.15
 427 Galene 1999 08 10.000 339.57679 2.9737132 0.1133134 10.91097 297.87338 5.11680 9.8 0.15
 428 Monachia 1999 08 10.000 24.88260 2.3076438 0.1786497 15.27447 17.80299 6.19794 11.5 0.15
 429 Lotis 1999 08 10.000 78.29251 2.6067754 0.1226597 167.56016 220.16443 9.51281 9.82 0.15
 430 Hybris 1999 08 10.000 80.21632 2.8484343 0.2519099 179.08838 249.63748 14.56319 10.3 0.15
 431 Nephele 1999 08 10.000 214.99001 3.1319026 0.1793293 212.38036 117.44922 1.82781 8.72 0.15
 432 Pythia 1999 08 10.000 127.75182 2.3702608 0.1458044 174.45872 88.94376 12.12597 8.84 0.15
 433 Eros 1999 08 10.000 336.82678 1.4582221 0.2227037 178.63453 304.41707 10.82872 11.16 0.46
 434 Hungaria 1999 08 10.000 127.01150 1.9441321 0.0740538 123.79902 175.44079 22.50386 11.21 0.15
 435 Ella 1999 08 10.000 113.08475 2.4489040 0.1545684 332.51232 23.34068 1.81811 10.23 0.15
 436 Patricia 1999 08 10.000 204.03349 3.2060606 0.0583534 34.01513 351.59801 18.47675 9.8 0.15
 437 Rhodia 1999 08 10.000 138.57245 2.3846555 0.2486374 60.79279 263.64060 7.36924 10.41 0.15
 438 Zeuxo 1999 08 10.000 29.48398 2.5527815 0.0691145 208.09466 49.36784 7.39675 9.80 0.15
 439 Ohio 1999 08 10.000 20.50213 3.1299696 0.0631063 234.49260 201.89831 19.18852 9.83 0.15
 440 Theodora 1999 08 10.000 165.09114 2.2099335 0.1079480 178.86362 292.41306 1.59787 11.5 0.15
 441 Bathilde 1999 08 10.000 127.28941 2.8065959 0.0814458 202.45582 253.96810 8.14585 8.51 0.15
 442 Eichsfeldia 1999 08 10.000 284.28144 2.3447729 0.0722322 85.31392 135.06557 6.06127 10.03 0.15
 443 Photographica 1999 08 10.000 156.92137 2.2151050 0.0407216 348.50344 175.61112 4.23121 10.28 0.15
 444 Gyptis 1999 08 10.000 128.16207 2.7693317 0.1759609 154.08104 195.92061 10.27057 7.83 0.22
 445 Edna 1999 08 10.000 206.33064 3.2011970 0.1895707 77.87497 292.89066 21.42324 9.29 0.15
 446 Aeternitas 1999 08 10.000 211.46515 2.7878522 0.1262043 278.72841 42.35505 10.61374 8.90 0.15
 447 Valentine 1999 08 10.000 122.55729 2.9862925 0.0392970 314.65017 72.14399 4.79628 8.99 0.15
 448 Natalie 1999 08 10.000 6.42684 3.1429121 0.1789736 296.02323 37.55018 12.73340 10.30 0.15
 449 Hamburga 1999 08 10.000 74.05848 2.5532087 0.1709452 46.63243 86.05979 3.09063 9.47 0.15
 450 Brigitta 1999 08 10.000 38.32425 3.0142446 0.1054115 356.40155 14.76377 10.17003 10.28 0.15
 451 Patientia 1999 08 10.000 212.14878 3.0598708 0.0753016 342.85749 89.46342 15.23454 6.65 0.19
 452 Hamiltonia 1999 08 10.000 189.78565 2.8464802 0.0136177 57.73527 92.69166 3.22470 11.2 0.15
 453 Tea 1999 08 10.000 224.50675 2.1826965 0.1093214 220.27197 11.87518 5.55740 10.6 0.15
 454 Mathesis 1999 08 10.000 103.99535 2.6257070 0.1131081 176.79153 32.59983 6.31581 9.20 0.15
 455 Bruchsalia 1999 08 10.000 249.72553 2.6588609 0.2909060 272.21072 76.75001 12.03290 8.86 0.15
 456 Abnoba 1999 08 10.000 129.21180 2.7941210 0.1772356 6.11390 229.44338 14.41989 9.2 0.15
 457 Alleghenia 1999 08 10.000 60.13276 3.0855576 0.1824769 128.27243 249.89701 12.95038 11.0 0.15
 458 Hercynia 1999 08 10.000 6.24132 2.9910318 0.2448399 274.51253 135.02807 12.63201 9.63 0.15
 459 Signe 1999 08 10.000 90.65670 2.6216131 0.2075954 19.02349 29.66370 10.28779 10.44 0.15
 460 Scania 1999 08 10.000 34.47570 2.7180755 0.1064792 161.62324 205.45240 4.63758 10.6 0.15
 461 Saskia 1999 08 10.000 300.81513 3.1209340 0.1517148 300.61387 157.51482 1.44259 10.48 0.15
 462 Eriphyla 1999 08 10.000 129.93361 2.8725534 0.0862015 248.36689 105.49440 3.19080 9.23 0.15
 463 Lola 1999 08 10.000 229.68988 2.3987765 0.2206655 329.36875 36.67546 13.56201 11.82 0.15
 464 Megaira 1999 08 10.000 97.84758 2.8006448 0.2057566 257.33599 102.76522 10.15880 9.52 0.15
 465 Alekto 1999 08 10.000 321.45556 3.0889702 0.2114706 284.98666 300.81714 4.65987 9.7 0.15
 466 Tisiphone 1999 08 10.000 290.77250 3.3576602 0.0808900 245.06864 291.24268 19.16281 8.30 0.15
 467 Laura 1999 08 10.000 232.33341 2.9423461 0.1110456 93.90907 322.72658 6.44354 10.5 0.15
 468 Lina 1999 08 10.000 3.63987 3.1361374 0.1967278 335.34748 21.67893 0.44311 9.83 0.15
 469 Argentina 1999 08 10.000 154.63481 3.1596835 0.1738620 205.78610 334.79004 11.71618 8.62 0.15
